12:13:53 INFO rechtspraak.pipeline: Fetching content for 9084 decisions...
12:14:59 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AOGHACMB%3A2026%3A15 "HTTP/1.1 200 OK"
12:15:01 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBOVE%3A2026%3A324 "HTTP/1.1 200 OK"
12:15:01 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A193 "HTTP/1.1 200 OK"
12:15:01 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AOGHACMB%3A2026%3A17 "HTTP/1.1 200 OK"
12:15:02 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBOVE%3A2026%3A331 "HTTP/1.1 200 OK"
12:15:03 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHARL%3A2026%3A554 "HTTP/1.1 200 OK"
12:15:03 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBDHA%3A2026%3A1320 "HTTP/1.1 200 OK"
12:15:04 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBDHA%3A2026%3A1318 "HTTP/1.1 200 OK"
12:15:04 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHDHA%3A2026%3A39 "HTTP/1.1 200 OK"
12:15:04 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AOGHACMB%3A2026%3A16 "HTTP/1.1 200 OK"
12:15:04 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBDHA%3A2026%3A1321 "HTTP/1.1 200 OK"
12:15:07 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBDHA%3A2026%3A1354 "HTTP/1.1 200 OK"
12:15:07 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBOBR%3A2026%3A709 "HTTP/1.1 200 OK"
12:15:07 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHARL%3A2026%3A560 "HTTP/1.1 200 OK"
12:15:07 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBDHA%3A2026%3A1355 "HTTP/1.1 200 OK"
